timestamp,datetime,step,card,VRAM%,GPU%,
1727039504.0946243,2024-09-22 21:11:44,7,4,77.0,18.0
1727039504.0946243,2024-09-22 21:11:44,7,5,77.0,17.0
1727039504.0946243,2024-09-22 21:11:44,7,6,77.0,17.0
1727039504.0946243,2024-09-22 21:11:44,7,7,77.0,16.0
1727039505.2474182,2024-09-22 21:11:45,7,0,77.0,26.0
1727039505.2474182,2024-09-22 21:11:45,7,1,77.0,21.0
1727039505.2474182,2024-09-22 21:11:45,7,2,77.0,20.0
1727039505.2474182,2024-09-22 21:11:45,7,3,77.0,19.0
1727039505.2474182,2024-09-22 21:11:45,7,4,77.0,18.0
1727039505.2474182,2024-09-22 21:11:45,7,5,77.0,17.0
1727039505.2474182,2024-09-22 21:11:45,7,6,77.0,16.0
1727039505.2474182,2024-09-22 21:11:45,7,7,77.0,15.0
1727039506.4005811,2024-09-22 21:11:46,7,0,77.0,27.0
1727039506.4005811,2024-09-22 21:11:46,7,1,77.0,22.0
1727039506.4005811,2024-09-22 21:11:46,7,2,77.0,21.0
1727039506.4005811,2024-09-22 21:11:46,7,3,77.0,20.0
1727039506.4005811,2024-09-22 21:11:46,7,4,77.0,19.0
1727039506.4005811,2024-09-22 21:11:46,7,5,77.0,18.0
1727039506.4005811,2024-09-22 21:11:46,7,6,77.0,17.0
1727039506.4005811,2024-09-22 21:11:46,7,7,77.0,16.0
1727039507.552135,2024-09-22 21:11:47,7,0,77.0,27.0
1727039507.552135,2024-09-22 21:11:47,7,1,77.0,22.0
1727039507.552135,2024-09-22 21:11:47,7,2,77.0,21.0
1727039507.552135,2024-09-22 21:11:47,7,3,77.0,20.0
1727039507.552135,2024-09-22 21:11:47,7,4,77.0,19.0
1727039507.552135,2024-09-22 21:11:47,7,5,77.0,18.0
1727039507.552135,2024-09-22 21:11:47,7,6,77.0,17.0
1727039507.552135,2024-09-22 21:11:47,7,7,77.0,16.0
1727039508.7063923,2024-09-22 21:11:48,7,0,77.0,25.0
1727039508.7063923,2024-09-22 21:11:48,7,1,77.0,21.0
1727039508.7063923,2024-09-22 21:11:48,7,2,77.0,20.0
1727039508.7063923,2024-09-22 21:11:48,7,3,77.0,19.0
1727039508.7063923,2024-09-22 21:11:48,7,4,77.0,18.0
1727039508.7063923,2024-09-22 21:11:48,7,5,77.0,17.0
1727039508.7063923,2024-09-22 21:11:48,7,6,77.0,16.0
1727039508.7063923,2024-09-22 21:11:48,7,7,77.0,15.0
1727039509.8592427,2024-09-22 21:11:49,7,0,77.0,27.0
1727039509.8592427,2024-09-22 21:11:49,7,1,77.0,21.0
1727039509.8592427,2024-09-22 21:11:49,7,2,77.0,21.0
1727039509.8592427,2024-09-22 21:11:49,7,3,77.0,19.0
1727039509.8592427,2024-09-22 21:11:49,7,4,77.0,18.0
1727039509.8592427,2024-09-22 21:11:49,7,5,77.0,17.0
1727039509.8592427,2024-09-22 21:11:49,7,6,77.0,16.0
1727039509.8592427,2024-09-22 21:11:49,7,7,77.0,15.0
1727039511.0110245,2024-09-22 21:11:51,7,0,77.0,27.0
1727039511.0110245,2024-09-22 21:11:51,7,1,77.0,22.0
1727039511.0110245,2024-09-22 21:11:51,7,2,77.0,21.0
1727039511.0110245,2024-09-22 21:11:51,7,3,77.0,20.0
1727039511.0110245,2024-09-22 21:11:51,7,4,77.0,18.0
1727039511.0110245,2024-09-22 21:11:51,7,5,77.0,18.0
1727039511.0110245,2024-09-22 21:11:51,7,6,77.0,17.0
1727039511.0110245,2024-09-22 21:11:51,7,7,77.0,16.0
1727039512.1654253,2024-09-22 21:11:52,7,0,77.0,26.0
1727039512.1654253,2024-09-22 21:11:52,7,1,77.0,21.0
1727039512.1654253,2024-09-22 21:11:52,7,2,77.0,20.0
1727039512.1654253,2024-09-22 21:11:52,7,3,77.0,19.0
1727039512.1654253,2024-09-22 21:11:52,7,4,77.0,18.0
1727039512.1654253,2024-09-22 21:11:52,7,5,77.0,17.0
1727039512.1654253,2024-09-22 21:11:52,7,6,77.0,16.0
1727039512.1654253,2024-09-22 21:11:52,7,7,77.0,15.0
1727039513.316728,2024-09-22 21:11:53,7,0,77.0,28.0
1727039513.316728,2024-09-22 21:11:53,7,1,77.0,22.0
1727039513.316728,2024-09-22 21:11:53,7,2,77.0,22.0
1727039513.316728,2024-09-22 21:11:53,7,3,77.0,20.0
1727039513.316728,2024-09-22 21:11:53,7,4,77.0,19.0
1727039513.316728,2024-09-22 21:11:53,7,5,77.0,18.0
1727039513.316728,2024-09-22 21:11:53,7,6,77.0,17.0
1727039513.316728,2024-09-22 21:11:53,7,7,77.0,16.0
1727039514.469692,2024-09-22 21:11:54,7,0,77.0,27.0
1727039514.469692,2024-09-22 21:11:54,7,1,77.0,21.0
1727039514.469692,2024-09-22 21:11:54,7,2,77.0,20.0
1727039514.469692,2024-09-22 21:11:54,7,3,77.0,19.0
1727039514.469692,2024-09-22 21:11:54,7,4,77.0,18.0
1727039514.469692,2024-09-22 21:11:54,7,5,77.0,16.0
1727039514.469692,2024-09-22 21:11:54,7,6,77.0,16.0
1727039514.469692,2024-09-22 21:11:54,7,7,77.0,15.0
1727039515.6233706,2024-09-22 21:11:55,7,0,77.0,28.0
1727039515.6233706,2024-09-22 21:11:55,7,1,77.0,22.0
1727039515.6233706,2024-09-22 21:11:55,7,2,77.0,21.0
1727039515.6233706,2024-09-22 21:11:55,7,3,77.0,19.0
1727039515.6233706,2024-09-22 21:11:55,7,4,77.0,18.0
1727039515.6233706,2024-09-22 21:11:55,7,5,77.0,17.0
1727039515.6233706,2024-09-22 21:11:55,7,6,77.0,16.0
1727039515.6233706,2024-09-22 21:11:55,7,7,77.0,16.0
1727039516.7761648,2024-09-22 21:11:56,7,0,77.0,25.0
1727039516.7761648,2024-09-22 21:11:56,7,1,77.0,20.0
1727039516.7761648,2024-09-22 21:11:56,7,2,77.0,19.0
1727039516.7761648,2024-09-22 21:11:56,7,3,77.0,18.0
1727039516.7761648,2024-09-22 21:11:56,7,4,77.0,17.0
1727039516.7761648,2024-09-22 21:11:56,7,5,77.0,16.0
1727039516.7761648,2024-09-22 21:11:56,7,6,77.0,15.0
1727039516.7761648,2024-09-22 21:11:56,7,7,77.0,14.0
1727039517.9289582,2024-09-22 21:11:57,7,0,77.0,27.0
1727039517.9289582,2024-09-22 21:11:57,7,1,77.0,21.0
1727039517.9289582,2024-09-22 21:11:57,7,2,77.0,20.0
1727039517.9289582,2024-09-22 21:11:57,7,3,77.0,18.0
1727039517.9289582,2024-09-22 21:11:57,7,4,77.0,18.0
1727039517.9289582,2024-09-22 21:11:57,7,5,77.0,17.0
1727039517.9289582,2024-09-22 21:11:57,7,6,77.0,16.0
1727039517.9289582,2024-09-22 21:11:57,7,7,77.0,15.0
1727039519.0820398,2024-09-22 21:11:59,7,0,77.0,26.0
1727039519.0820398,2024-09-22 21:11:59,7,1,77.0,22.0
1727039519.0820398,2024-09-22 21:11:59,7,2,77.0,21.0
1727039519.0820398,2024-09-22 21:11:59,7,3,77.0,20.0
1727039519.0820398,2024-09-22 21:11:59,7,4,77.0,19.0
1727039519.0820398,2024-09-22 21:11:59,7,5,77.0,18.0
1727039519.0820398,2024-09-22 21:11:59,7,6,77.0,17.0
1727039519.0820398,2024-09-22 21:11:59,7,7,77.0,16.0
1727039520.2358096,2024-09-22 21:12:00,7,0,77.0,26.0
1727039520.2358096,2024-09-22 21:12:00,7,1,77.0,21.0
1727039520.2358096,2024-09-22 21:12:00,7,2,77.0,20.0
1727039520.2358096,2024-09-22 21:12:00,7,3,77.0,18.0
1727039520.2358096,2024-09-22 21:12:00,7,4,77.0,18.0
1727039520.2358096,2024-09-22 21:12:00,7,5,77.0,16.0
1727039520.2358096,2024-09-22 21:12:00,7,6,77.0,16.0
1727039520.2358096,2024-09-22 21:12:00,7,7,77.0,15.0
1727039521.3881536,2024-09-22 21:12:01,7,0,77.0,33.0
1727039521.3881536,2024-09-22 21:12:01,7,1,77.0,31.0
1727039521.3881536,2024-09-22 21:12:01,7,2,77.0,30.0
1727039521.3881536,2024-09-22 21:12:01,7,3,77.0,28.0
1727039521.3881536,2024-09-22 21:12:01,7,4,77.0,27.0
1727039521.3881536,2024-09-22 21:12:01,7,5,77.0,26.0
1727039521.3881536,2024-09-22 21:12:01,7,6,77.0,25.0
1727039521.3881536,2024-09-22 21:12:01,7,7,77.0,23.0
1727039522.5407906,2024-09-22 21:12:02,7,0,77.0,29.0
1727039522.5407906,2024-09-22 21:12:02,7,1,77.0,27.0
1727039522.5407906,2024-09-22 21:12:02,7,2,77.0,25.0
1727039522.5407906,2024-09-22 21:12:02,7,3,77.0,23.0
1727039522.5407906,2024-09-22 21:12:02,7,4,77.0,22.0
1727039522.5407906,2024-09-22 21:12:02,7,5,77.0,21.0
1727039522.5407906,2024-09-22 21:12:02,7,6,77.0,20.0
1727039522.5407906,2024-09-22 21:12:02,7,7,77.0,19.0
1727039523.6946137,2024-09-22 21:12:03,7,0,77.0,29.0
1727039523.6946137,2024-09-22 21:12:03,7,1,77.0,27.0
1727039523.6946137,2024-09-22 21:12:03,7,2,77.0,25.0
1727039523.6946137,2024-09-22 21:12:03,7,3,77.0,23.0
1727039523.6946137,2024-09-22 21:12:03,7,4,77.0,22.0
1727039523.6946137,2024-09-22 21:12:03,7,5,77.0,20.0
1727039523.6946137,2024-09-22 21:12:03,7,6,77.0,20.0
1727039523.6946137,2024-09-22 21:12:03,7,7,77.0,19.0
1727039524.8486338,2024-09-22 21:12:04,7,0,77.0,30.0
1727039524.8486338,2024-09-22 21:12:04,7,1,77.0,27.0
1727039524.8486338,2024-09-22 21:12:04,7,2,77.0,26.0
1727039524.8486338,2024-09-22 21:12:04,7,3,77.0,24.0
1727039524.8486338,2024-09-22 21:12:04,7,4,77.0,22.0
1727039524.8486338,2024-09-22 21:12:04,7,5,77.0,21.0
1727039524.8486338,2024-09-22 21:12:04,7,6,77.0,21.0
1727039524.8486338,2024-09-22 21:12:04,7,7,77.0,19.0
1727039526.001276,2024-09-22 21:12:06,7,0,77.0,29.0
1727039526.001276,2024-09-22 21:12:06,7,1,77.0,26.0
1727039526.001276,2024-09-22 21:12:06,7,2,77.0,25.0
1727039526.001276,2024-09-22 21:12:06,7,3,77.0,23.0
1727039526.001276,2024-09-22 21:12:06,7,4,77.0,22.0
1727039526.001276,2024-09-22 21:12:06,7,5,77.0,20.0
1727039526.001276,2024-09-22 21:12:06,7,6,77.0,20.0
1727039526.001276,2024-09-22 21:12:06,7,7,77.0,19.0
1727039527.154861,2024-09-22 21:12:07,7,0,77.0,29.0
1727039527.154861,2024-09-22 21:12:07,7,1,77.0,27.0
1727039527.154861,2024-09-22 21:12:07,7,2,77.0,25.0
1727039527.154861,2024-09-22 21:12:07,7,3,77.0,24.0
1727039527.154861,2024-09-22 21:12:07,7,4,77.0,22.0
1727039527.154861,2024-09-22 21:12:07,7,5,77.0,21.0
1727039527.154861,2024-09-22 21:12:07,7,6,77.0,21.0
1727039527.154861,2024-09-22 21:12:07,7,7,77.0,19.0
1727039528.3068662,2024-09-22 21:12:08,7,0,77.0,29.0
1727039528.3068662,2024-09-22 21:12:08,7,1,77.0,26.0
1727039528.3068662,2024-09-22 21:12:08,7,2,77.0,25.0
1727039528.3068662,2024-09-22 21:12:08,7,3,77.0,23.0
1727039528.3068662,2024-09-22 21:12:08,7,4,77.0,22.0
1727039528.3068662,2024-09-22 21:12:08,7,5,77.0,21.0
1727039528.3068662,2024-09-22 21:12:08,7,6,77.0,20.0
1727039528.3068662,2024-09-22 21:12:08,7,7,77.0,19.0
1727039529.459534,2024-09-22 21:12:09,7,0,77.0,28.0
1727039529.459534,2024-09-22 21:12:09,7,1,77.0,26.0
1727039529.459534,2024-09-22 21:12:09,7,2,77.0,25.0
1727039529.459534,2024-09-22 21:12:09,7,3,77.0,23.0
1727039529.459534,2024-09-22 21:12:09,7,4,77.0,22.0
1727039529.459534,2024-09-22 21:12:09,7,5,77.0,20.0
1727039529.459534,2024-09-22 21:12:09,7,6,77.0,20.0
1727039529.459534,2024-09-22 21:12:09,7,7,77.0,19.0
1727039530.6132708,2024-09-22 21:12:10,7,0,77.0,29.0
1727039530.6132708,2024-09-22 21:12:10,7,1,77.0,27.0
1727039530.6132708,2024-09-22 21:12:10,7,2,77.0,25.0
1727039530.6132708,2024-09-22 21:12:10,7,3,77.0,24.0
1727039530.6132708,2024-09-22 21:12:10,7,4,77.0,23.0
1727039530.6132708,2024-09-22 21:12:10,7,5,77.0,21.0
1727039530.6132708,2024-09-22 21:12:10,7,6,77.0,21.0
1727039530.6132708,2024-09-22 21:12:10,7,7,77.0,20.0
1727039531.7652736,2024-09-22 21:12:11,7,0,77.0,30.0
1727039531.7652736,2024-09-22 21:12:11,7,1,77.0,27.0
1727039531.7652736,2024-09-22 21:12:11,7,2,77.0,26.0
1727039531.7652736,2024-09-22 21:12:11,7,3,77.0,24.0
1727039531.7652736,2024-09-22 21:12:11,7,4,77.0,23.0
1727039531.7652736,2024-09-22 21:12:11,7,5,77.0,21.0
1727039531.7652736,2024-09-22 21:12:11,7,6,77.0,21.0
1727039531.7652736,2024-09-22 21:12:11,7,7,77.0,20.0
1727039532.9180686,2024-09-22 21:12:12,7,0,77.0,28.0
1727039532.9180686,2024-09-22 21:12:12,7,1,77.0,27.0
1727039532.9180686,2024-09-22 21:12:12,7,2,77.0,26.0
1727039532.9180686,2024-09-22 21:12:12,7,3,77.0,24.0
1727039532.9180686,2024-09-22 21:12:12,7,4,77.0,22.0
1727039532.9180686,2024-09-22 21:12:12,7,5,77.0,21.0
1727039532.9180686,2024-09-22 21:12:12,7,6,77.0,21.0
1727039532.9180686,2024-09-22 21:12:12,7,7,77.0,20.0
1727039534.0708177,2024-09-22 21:12:14,7,0,77.0,29.0
1727039534.0708177,2024-09-22 21:12:14,7,1,77.0,27.0
1727039534.0708177,2024-09-22 21:12:14,7,2,77.0,26.0
1727039534.0708177,2024-09-22 21:12:14,7,3,77.0,24.0
1727039534.0708177,2024-09-22 21:12:14,7,4,77.0,23.0
1727039534.0708177,2024-09-22 21:12:14,7,5,77.0,20.0
1727039534.0708177,2024-09-22 21:12:14,7,6,77.0,21.0
1727039534.0708177,2024-09-22 21:12:14,7,7,77.0,20.0
1727039535.2248888,2024-09-22 21:12:15,7,0,77.0,29.0
1727039535.2248888,2024-09-22 21:12:15,7,1,77.0,26.0
1727039535.2248888,2024-09-22 21:12:15,7,2,77.0,25.0
1727039535.2248888,2024-09-22 21:12:15,7,3,77.0,23.0
1727039535.2248888,2024-09-22 21:12:15,7,4,77.0,22.0
1727039535.2248888,2024-09-22 21:12:15,7,5,77.0,20.0
1727039535.2248888,2024-09-22 21:12:15,7,6,77.0,20.0
1727039535.2248888,2024-09-22 21:12:15,7,7,77.0,19.0
1727039536.3769581,2024-09-22 21:12:16,7,0,77.0,36.0
1727039536.3769581,2024-09-22 21:12:16,7,1,77.0,34.0
1727039536.3769581,2024-09-22 21:12:16,7,2,77.0,32.0
1727039536.3769581,2024-09-22 21:12:16,7,3,77.0,31.0
1727039536.3769581,2024-09-22 21:12:16,7,4,77.0,29.0
1727039536.3769581,2024-09-22 21:12:16,7,5,77.0,28.0
1727039536.3769581,2024-09-22 21:12:16,7,6,77.0,27.0
1727039536.3769581,2024-09-22 21:12:16,7,7,77.0,24.0
1727039537.5297256,2024-09-22 21:12:17,8,0,77.0,21.0
1727039537.5297256,2024-09-22 21:12:17,8,1,77.0,17.0
1727039537.5297256,2024-09-22 21:12:17,8,2,77.0,16.0
1727039537.5297256,2024-09-22 21:12:17,8,3,77.0,15.0
1727039537.5297256,2024-09-22 21:12:17,8,4,77.0,14.0
1727039537.5297256,2024-09-22 21:12:17,8,5,77.0,13.0
1727039537.5297256,2024-09-22 21:12:17,8,6,77.0,13.0
1727039537.5297256,2024-09-22 21:12:17,8,7,77.0,12.0
1727039538.6826725,2024-09-22 21:12:18,8,0,77.0,25.0
1727039538.6826725,2024-09-22 21:12:18,8,1,77.0,21.0
1727039538.6826725,2024-09-22 21:12:18,8,2,77.0,20.0
1727039538.6826725,2024-09-22 21:12:18,8,3,77.0,19.0
1727039538.6826725,2024-09-22 21:12:18,8,4,77.0,18.0
1727039538.6826725,2024-09-22 21:12:18,8,5,77.0,17.0
1727039538.6826725,2024-09-22 21:12:18,8,6,77.0,16.0
1727039538.6826725,2024-09-22 21:12:18,8,7,77.0,15.0
1727039539.835604,2024-09-22 21:12:19,8,0,77.0,27.0
1727039539.835604,2024-09-22 21:12:19,8,1,77.0,22.0
1727039539.835604,2024-09-22 21:12:19,8,2,77.0,22.0
1727039539.835604,2024-09-22 21:12:19,8,3,77.0,20.0
1727039539.835604,2024-09-22 21:12:19,8,4,77.0,19.0
1727039539.835604,2024-09-22 21:12:19,8,5,77.0,17.0
1727039539.835604,2024-09-22 21:12:19,8,6,77.0,17.0
1727039539.835604,2024-09-22 21:12:19,8,7,77.0,16.0
1727039540.9880164,2024-09-22 21:12:20,8,0,77.0,27.0
1727039540.9880164,2024-09-22 21:12:20,8,1,77.0,22.0
1727039540.9880164,2024-09-22 21:12:20,8,2,77.0,21.0
1727039540.9880164,2024-09-22 21:12:20,8,3,77.0,19.0
1727039540.9880164,2024-09-22 21:12:20,8,4,77.0,19.0
1727039540.9880164,2024-09-22 21:12:20,8,5,77.0,17.0
1727039540.9880164,2024-09-22 21:12:20,8,6,77.0,17.0
1727039540.9880164,2024-09-22 21:12:20,8,7,77.0,16.0
1727039542.1397855,2024-09-22 21:12:22,8,0,77.0,26.0
1727039542.1397855,2024-09-22 21:12:22,8,1,77.0,20.0
1727039542.1397855,2024-09-22 21:12:22,8,2,77.0,20.0
1727039542.1397855,2024-09-22 21:12:22,8,3,77.0,18.0
1727039542.1397855,2024-09-22 21:12:22,8,4,77.0,17.0
1727039542.1397855,2024-09-22 21:12:22,8,5,77.0,16.0
1727039542.1397855,2024-09-22 21:12:22,8,6,77.0,16.0
1727039542.1397855,2024-09-22 21:12:22,8,7,77.0,14.0
1727039543.2927382,2024-09-22 21:12:23,8,0,77.0,27.0
1727039543.2927382,2024-09-22 21:12:23,8,1,77.0,21.0
1727039543.2927382,2024-09-22 21:12:23,8,2,77.0,20.0
1727039543.2927382,2024-09-22 21:12:23,8,3,77.0,19.0
1727039543.2927382,2024-09-22 21:12:23,8,4,77.0,18.0
1727039543.2927382,2024-09-22 21:12:23,8,5,77.0,17.0
1727039543.2927382,2024-09-22 21:12:23,8,6,77.0,16.0
1727039543.2927382,2024-09-22 21:12:23,8,7,77.0,15.0
1727039544.4454918,2024-09-22 21:12:24,8,0,77.0,27.0
1727039544.4454918,2024-09-22 21:12:24,8,1,77.0,21.0
1727039544.4454918,2024-09-22 21:12:24,8,2,77.0,21.0
1727039544.4454918,2024-09-22 21:12:24,8,3,77.0,19.0
1727039544.4454918,2024-09-22 21:12:24,8,4,77.0,18.0
1727039544.4454918,2024-09-22 21:12:24,8,5,77.0,17.0
1727039544.4454918,2024-09-22 21:12:24,8,6,77.0,17.0
1727039544.4454918,2024-09-22 21:12:24,8,7,77.0,15.0
1727039545.597215,2024-09-22 21:12:25,8,0,77.0,27.0
1727039545.597215,2024-09-22 21:12:25,8,1,77.0,22.0
1727039545.597215,2024-09-22 21:12:25,8,2,77.0,21.0
1727039545.597215,2024-09-22 21:12:25,8,3,77.0,20.0
1727039545.597215,2024-09-22 21:12:25,8,4,77.0,19.0
1727039545.597215,2024-09-22 21:12:25,8,5,77.0,17.0
1727039545.597215,2024-09-22 21:12:25,8,6,77.0,17.0
1727039545.597215,2024-09-22 21:12:25,8,7,77.0,16.0
1727039546.7535613,2024-09-22 21:12:26,8,0,77.0,26.0
1727039546.7535613,2024-09-22 21:12:26,8,1,77.0,20.0
1727039546.7535613,2024-09-22 21:12:26,8,2,77.0,20.0
1727039546.7535613,2024-09-22 21:12:26,8,3,77.0,18.0
1727039546.7535613,2024-09-22 21:12:26,8,4,77.0,17.0
1727039546.7535613,2024-09-22 21:12:26,8,5,77.0,16.0
1727039546.7535613,2024-09-22 21:12:26,8,6,77.0,15.0
1727039546.7535613,2024-09-22 21:12:26,8,7,77.0,14.0
1727039547.905799,2024-09-22 21:12:27,8,0,77.0,27.0
1727039547.905799,2024-09-22 21:12:27,8,1,77.0,22.0
1727039547.905799,2024-09-22 21:12:27,8,2,77.0,21.0
1727039547.905799,2024-09-22 21:12:27,8,3,77.0,20.0
1727039547.905799,2024-09-22 21:12:27,8,4,77.0,19.0
1727039547.905799,2024-09-22 21:12:27,8,5,77.0,17.0
1727039547.905799,2024-09-22 21:12:27,8,6,77.0,17.0
1727039547.905799,2024-09-22 21:12:27,8,7,77.0,16.0
1727039549.0587666,2024-09-22 21:12:29,8,0,77.0,26.0
1727039549.0587666,2024-09-22 21:12:29,8,1,77.0,21.0
1727039549.0587666,2024-09-22 21:12:29,8,2,77.0,20.0
1727039549.0587666,2024-09-22 21:12:29,8,3,77.0,19.0
1727039549.0587666,2024-09-22 21:12:29,8,4,77.0,18.0
1727039549.0587666,2024-09-22 21:12:29,8,5,77.0,17.0
1727039549.0587666,2024-09-22 21:12:29,8,6,77.0,16.0
1727039549.0587666,2024-09-22 21:12:29,8,7,77.0,15.0
1727039550.2111466,2024-09-22 21:12:30,8,0,77.0,28.0
1727039550.2111466,2024-09-22 21:12:30,8,1,77.0,22.0
1727039550.2111466,2024-09-22 21:12:30,8,2,77.0,22.0
1727039550.2111466,2024-09-22 21:12:30,8,3,77.0,20.0
1727039550.2111466,2024-09-22 21:12:30,8,4,77.0,19.0
1727039550.2111466,2024-09-22 21:12:30,8,5,77.0,18.0
1727039550.2111466,2024-09-22 21:12:30,8,6,77.0,17.0
1727039550.2111466,2024-09-22 21:12:30,8,7,77.0,16.0
1727039551.364381,2024-09-22 21:12:31,8,0,77.0,27.0
1727039551.364381,2024-09-22 21:12:31,8,1,77.0,21.0
1727039551.364381,2024-09-22 21:12:31,8,2,77.0,20.0
1727039551.364381,2024-09-22 21:12:31,8,3,77.0,19.0
1727039551.364381,2024-09-22 21:12:31,8,4,77.0,18.0
1727039551.364381,2024-09-22 21:12:31,8,5,77.0,17.0
1727039551.364381,2024-09-22 21:12:31,8,6,77.0,15.0
1727039551.364381,2024-09-22 21:12:31,8,7,77.0,15.0
1727039552.5158088,2024-09-22 21:12:32,8,0,77.0,27.0
1727039552.5158088,2024-09-22 21:12:32,8,1,77.0,22.0
1727039552.5158088,2024-09-22 21:12:32,8,2,77.0,21.0
1727039552.5158088,2024-09-22 21:12:32,8,3,77.0,20.0
1727039552.5158088,2024-09-22 21:12:32,8,4,77.0,19.0
1727039552.5158088,2024-09-22 21:12:32,8,5,77.0,18.0
1727039552.5158088,2024-09-22 21:12:32,8,6,77.0,17.0
1727039552.5158088,2024-09-22 21:12:32,8,7,77.0,16.0
1727039553.6697307,2024-09-22 21:12:33,8,0,77.0,10.0
1727039553.6697307,2024-09-22 21:12:33,8,1,77.0,7.0
1727039553.6697307,2024-09-22 21:12:33,8,2,77.0,7.0
1727039553.6697307,2024-09-22 21:12:33,8,3,77.0,6.0
1727039553.6697307,2024-09-22 21:12:33,8,4,77.0,6.0
1727039553.6697307,2024-09-22 21:12:33,8,5,77.0,6.0
1727039553.6697307,2024-09-22 21:12:33,8,6,77.0,6.0
1727039553.6697307,2024-09-22 21:12:33,8,7,77.0,5.0
1727039554.8224208,2024-09-22 21:12:34,8,0,77.0,27.0
1727039554.8224208,2024-09-22 21:12:34,8,1,77.0,21.0
1727039554.8224208,2024-09-22 21:12:34,8,2,77.0,20.0
1727039554.8224208,2024-09-22 21:12:34,8,3,77.0,19.0
1727039554.8224208,2024-09-22 21:12:34,8,4,77.0,18.0
1727039554.8224208,2024-09-22 21:12:34,8,5,77.0,17.0
1727039554.8224208,2024-09-22 21:12:34,8,6,77.0,16.0
1727039554.8224208,2024-09-22 21:12:34,8,7,77.0,15.0
1727039555.9749894,2024-09-22 21:12:35,8,0,77.0,31.0
1727039555.9749894,2024-09-22 21:12:35,8,1,77.0,28.0
1727039555.9749894,2024-09-22 21:12:35,8,2,77.0,27.0
1727039555.9749894,2024-09-22 21:12:35,8,3,77.0,26.0
1727039555.9749894,2024-09-22 21:12:35,8,4,77.0,25.0
1727039555.9749894,2024-09-22 21:12:35,8,5,77.0,23.0
1727039555.9749894,2024-09-22 21:12:35,8,6,77.0,22.0
1727039555.9749894,2024-09-22 21:12:35,8,7,77.0,21.0
1727039557.129076,2024-09-22 21:12:37,8,0,77.0,31.0
1727039557.129076,2024-09-22 21:12:37,8,1,77.0,28.0
1727039557.129076,2024-09-22 21:12:37,8,2,77.0,27.0
1727039557.129076,2024-09-22 21:12:37,8,3,77.0,25.0
1727039557.129076,2024-09-22 21:12:37,8,4,77.0,24.0
1727039557.129076,2024-09-22 21:12:37,8,5,77.0,22.0
1727039557.129076,2024-09-22 21:12:37,8,6,77.0,22.0
1727039557.129076,2024-09-22 21:12:37,8,7,77.0,20.0
1727039558.2799096,2024-09-22 21:12:38,8,0,77.0,29.0
1727039558.2799096,2024-09-22 21:12:38,8,1,77.0,27.0
1727039558.2799096,2024-09-22 21:12:38,8,2,77.0,26.0
1727039558.2799096,2024-09-22 21:12:38,8,3,77.0,24.0
1727039558.2799096,2024-09-22 21:12:38,8,4,77.0,23.0
1727039558.2799096,2024-09-22 21:12:38,8,5,77.0,22.0
1727039558.2799096,2024-09-22 21:12:38,8,6,77.0,21.0
1727039558.2799096,2024-09-22 21:12:38,8,7,77.0,20.0
1727039559.4303963,2024-09-22 21:12:39,8,0,77.0,30.0
1727039559.4303963,2024-09-22 21:12:39,8,1,77.0,27.0
1727039559.4303963,2024-09-22 21:12:39,8,2,77.0,26.0
1727039559.4303963,2024-09-22 21:12:39,8,3,77.0,24.0
1727039559.4303963,2024-09-22 21:12:39,8,4,77.0,23.0
1727039559.4303963,2024-09-22 21:12:39,8,5,77.0,21.0
1727039559.4303963,2024-09-22 21:12:39,8,6,77.0,21.0
1727039559.4303963,2024-09-22 21:12:39,8,7,77.0,20.0
1727039560.5832138,2024-09-22 21:12:40,8,0,77.0,30.0
1727039560.5832138,2024-09-22 21:12:40,8,1,77.0,27.0
1727039560.5832138,2024-09-22 21:12:40,8,2,77.0,26.0
1727039560.5832138,2024-09-22 21:12:40,8,3,77.0,24.0
1727039560.5832138,2024-09-22 21:12:40,8,4,77.0,23.0
1727039560.5832138,2024-09-22 21:12:40,8,5,77.0,22.0
1727039560.5832138,2024-09-22 21:12:40,8,6,77.0,21.0
1727039560.5832138,2024-09-22 21:12:40,8,7,77.0,20.0
1727039561.7350528,2024-09-22 21:12:41,8,0,77.0,29.0
1727039561.7350528,2024-09-22 21:12:41,8,1,77.0,27.0
1727039561.7350528,2024-09-22 21:12:41,8,2,77.0,26.0
1727039561.7350528,2024-09-22 21:12:41,8,3,77.0,24.0
1727039561.7350528,2024-09-22 21:12:41,8,4,77.0,23.0
1727039561.7350528,2024-09-22 21:12:41,8,5,77.0,22.0
1727039561.7350528,2024-09-22 21:12:41,8,6,77.0,21.0
1727039561.7350528,2024-09-22 21:12:41,8,7,77.0,20.0
1727039562.8871222,2024-09-22 21:12:42,8,0,77.0,29.0
1727039562.8871222,2024-09-22 21:12:42,8,1,77.0,26.0
1727039562.8871222,2024-09-22 21:12:42,8,2,77.0,25.0
1727039562.8871222,2024-09-22 21:12:42,8,3,77.0,24.0
1727039562.8871222,2024-09-22 21:12:42,8,4,77.0,22.0
1727039562.8871222,2024-09-22 21:12:42,8,5,77.0,21.0
1727039562.8871222,2024-09-22 21:12:42,8,6,77.0,21.0
1727039562.8871222,2024-09-22 21:12:42,8,7,77.0,19.0
1727039564.041334,2024-09-22 21:12:44,8,0,77.0,29.0
